transaction_id,customer_id,amount
2206,139,341.27167347533947
2207,731,460.84836421963945
2208,733,456.9493184986703
2209,770,936.5842529001135
2210,345,145.3788118986898
2211,555,1490.6186338125947
2212,681,424.89943216684725
2213,851,1413.9469012168138
2214,643,530.4604807859405
2215,464,150.5799224825903
2216,114,549.2781869292642
2217,715,1709.8436447188699
2218,879,1442.9805529273142
2219,415,1244.3498221605628
2220,306,1449.4905485493414
2221,198,433.555768565353
2222,291,499.0541885729592
2223,207,286.44344211740525
2224,315,787.4832459753884
2225,525,285.57628025754923
2226,783,385.4250516798318
2227,98,945.8761830384291
2228,734,856.340475462026
2229,126,93.61609119626291
2230,783,435.60573336982816
2231,455,160.68561593350222
2232,541,712.6624919940068
2233,234,1113.8495539893484
2234,576,421.776794221027
2235,662,211.90356893098476
2236,131,806.7244426234456
2237,380,492.56087500495636
2238,35,155.304957527542
2239,727,877.4342623475081
2240,828,130.94678132821045
2241,196,1016.0053364233103
2242,705,428.38120713400764
2243,203,426.1842271078059
2244,108,420.3120686867861
2245,178,521.4379673532345
2246,340,1310.1778680559516
2247,622,501.28740914627366
2248,565,1206.5178369433459
2249,394,177.57941291546555
2250,687,318.82658166911926
2251,138,1465.972842233135
2252,801,425.9436880521314
2253,136,517.1553816833886
2254,220,514.587584898792
2255,905,392.8508780298244
2256,878,180.90810856924205
2257,436,423.258702727923
2258,176,1393.4352065170808
2259,376,457.3969832806088
2260,829,471.4897518372472
2261,297,576.0568354244591
2262,166,732.6009544191747
2263,83,1361.6263524009883
2264,938,241.03011400433596
2265,783,440.13935201380053
2266,448,95.9077300771981
2267,767,298.01292750770745
2268,482,505.2000574913726
2269,191,391.93201022979366
2270,936,418.29268652467766
2271,872,352.93392708574936
2272,84,1082.547069934713
2273,212,465.8164833422148
2274,501,1027.912690032016
2275,893,1279.0264792273067
2276,928,82.64685322324613
2277,870,473.0818471549443
2278,545,1278.3793121729977
2279,45,466.68543789130706
2280,299,210.73894896816083
2281,640,334.8390588055248
2282,927,172.36128225668398
2283,351,537.8557173199192
2284,1,42.023089361262116
2285,77,440.2989454082697
2286,837,358.6027084287606
2287,745,406.0191699807153
2288,834,238.70168416052132
2289,691,1146.172789601512
2290,26,390.7210539796032
2291,666,1325.0985956115949
2292,837,420.82518592525224
2293,153,147.70546624490032
2294,656,496.8486645386993
2295,100,377.4604312390259
2296,125,1143.7870508257688
2297,32,323.7483643067176
2298,482,466.7829942669722
2299,149,460.5409355194102
2300,446,452.1486138719316
2301,276,468.5171174887634
2302,13,1010.6281220986145
2303,93,460.74924572982627
2304,299,205.59961132358086
2305,336,834.9111700585463
2306,923,400.54552325771897
2307,130,365.7418253308584
2308,469,1241.4212465404598
2309,158,487.4163491873775
2310,706,1056.6416780735558
2311,553,522.1933221195197
2312,104,1239.2510747537212
2313,850,865.7736609795089
2314,236,392.7152567623779
2315,857,799.5200832322712
2316,826,459.16279177023637
2317,330,1440.473942152482
2318,851,1442.065206709762
2319,649,471.27821032509644
2320,133,572.2029120798029
2321,730,984.305820220355
2322,797,197.3219172614779
2323,286,159.6612172936059
2324,125,1254.8571615142805
2325,879,1478.8199488891933
2326,587,81.90674570544114
2327,299,191.01366589734818
2328,316,990.3504568733978
2329,449,1455.243317637449
2330,178,527.837647107378
2331,423,226.21802928003692
2332,551,660.371027018447
2333,587,68.99838803530119
2334,330,1344.2797489073232
2335,364,517.3734756827344
2336,181,435.551965195588
2337,705,429.7989179233705
2338,260,322.333319287886
2339,533,786.2029076677694
2340,435,465.2911432391254
2341,76,332.71564645139534
2342,925,470.7898153492064
2343,2,471.6231739812913
2344,570,488.9532720430517
2345,901,547.3962907967156
2346,120,410.2836700262684
2347,118,360.5504883322151
2348,583,483.09525874678843
2349,284,1226.6973210945866
2350,695,184.5645546378055
2351,363,326.2569932402052
2352,842,498.7217813052752
2353,922,290.371969678147
2354,103,542.236042053103
2355,537,200.26145581308091
2356,862,473.13991519217853
2357,23,261.2587443035624
2358,132,451.62268009128377
2359,552,532.1771271521346
2360,150,1123.1245758335303
2361,590,449.80984734127634
2362,820,394.6768413471907
2363,26,511.5828745824471
2364,205,544.6930716596074
2365,227,180.60479239767923
2366,748,365.31347819167803
2367,10,1304.3252321479974
2368,415,1209.4075724068548
2369,743,330.89252651859664
2370,237,54.80714312606433
2371,835,45.562977943989644
2372,260,327.01562788385576
2373,805,1268.023925473761
2374,177,258.62191654515925
2375,354,1210.1201511609613
2376,606,365.04501915702025
2377,463,334.6202401453721
2378,865,1299.08139290969
2379,652,428.0558799599854
2380,837,355.968562735903
2381,29,1291.9142889272835
2382,705,422.0472974518591
2383,858,450.5313070965701
2384,364,494.20793504061726
2385,431,1192.1082072612392
2386,946,496.3899261546035
2387,156,1434.6854262337022
2388,249,446.65276249967076
2389,631,1462.647531602382
2390,482,479.60613371714766
2391,209,242.63748457502967
2392,810,1156.6060879738848
2393,408,1057.5437558206347
2394,617,1660.166097583897
2395,426,489.5590367754779
2396,354,1190.1805044292455
2397,794,356.9618446900058
2398,857,865.3982506751287
2399,184,458.78697155107915
2400,361,1001.8084316224569
2401,328,406.5211341854046
2402,86,482.993100088695
2403,35,146.4393344492583
2404,95,566.1025814148311
2405,18,723.40838352301
2406,454,452.23850889923654
2407,950,1384.2042423872097
2408,219,1474.9936712490476
2409,787,499.8062986849339
2410,471,1362.9994512804512
2411,24,1166.628772710691
2412,781,455.9962877949891
2413,535,73.07728569789893
2414,907,491.0449110864942
2415,828,121.77274478888981
2416,923,485.0073724959175
2417,925,489.98699014842316
2418,602,1397.4740884940593
2419,757,538.8741210798329
2420,841,471.1199791092914
2421,328,435.30280683446995
2422,862,389.8822993344261
2423,488,964.4724298491697
2424,399,843.2235763237114
2425,811,614.9908253487245
2426,715,1664.8182319483137
2427,323,601.0208223873898
2428,880,518.1102788448044
2429,137,1178.3449859288064
2430,58,452.55421716573227
2431,183,190.42007437917752
2432,800,1376.1249005959148
2433,942,1138.2104981475588
2434,652,409.1508147261572
2435,910,505.3541991118125
2436,19,1327.612391306196
2437,595,883.062941015156
2438,917,340.4924204088342
2439,436,431.0165805032249
2440,255,373.6292125125162
2441,913,1356.2849266425226
2442,705,447.6080659199291
2443,487,551.7256075538527
2444,223,960.2313916742875
2445,426,470.27105564241674
2446,148,533.73759278599
2447,228,398.36743548872107
2448,749,465.47600808555995
2449,914,465.5142922813363
2450,335,1189.4509288344318
2451,379,878.4673959994769
2452,758,247.0116603635532
2453,47,412.20125753189075
2454,820,405.1134482693672
2455,214,424.60058310378474
2456,84,1070.3889941807129
2457,578,1181.3622844289714
2458,260,311.1344116505397
2459,890,93.94206457292981
2460,603,1224.8044110312424
2461,812,176.54114545438333
2462,674,404.18516706047353
2463,241,1261.5837995672903
2464,13,1053.283423612653
2465,448,84.69448009064045
2466,317,519.7501376779602
2467,611,335.4040118951933
2468,577,1376.6774634913497
2469,343,991.7714387870477
2470,614,252.1959254969618
2471,654,420.8941424467982
2472,644,566.5061359926168
2473,344,1207.0412609868308
2474,54,233.9710530003014
2475,737,450.5996314931332
2476,596,876.4032978223535
2477,736,206.66115947967586
2478,268,255.25291725396536
2479,534,338.76124211480084
2480,181,416.7584551043945
2481,351,506.55560001205293
2482,45,449.36753403256773
2483,865,1394.3025935135872
2484,497,840.4451025059828
2485,669,95.65525503302503
2486,352,319.22527084151193
2487,853,1113.9822646379712
2488,788,576.6707264191544
2489,430,214.97765353002058
2490,328,386.7622265488212
2491,496,574.8576126660251
2492,170,1043.4219871498865
2493,68,565.0381842394015
2494,175,1011.9253222759987
2495,272,143.38907694517312
2496,595,914.8162365581588
2497,576,497.3985769123718
2498,529,396.740084494476
2499,63,550.8300051432415
2500,431,1199.6240235334965
2501,848,886.7755552333894
2502,740,464.4297762471297
2503,759,1291.1238861542004
2504,369,1166.613832282701
2505,86,521.5376249519252
2506,508,1296.9898072746555
2507,87,148.49669923376706
2508,510,206.02374305825282
2509,661,1126.5777736948507
2510,365,564.559205739188
2511,795,532.3458617841007
2512,366,516.9490181987337
2513,513,252.58130353768325
2514,147,422.0739503082085
2515,817,926.3569328249132
2516,46,307.98482569629425
2517,482,497.4933449375683
2518,361,906.7616893976871
2519,761,194.77416196749817
2520,590,439.794019431218
2521,1,37.911425059243925
2522,226,1155.439540053544
2523,900,449.94855931340555
2524,83,1349.33384540314
2525,69,510.14787728645774
2526,617,1602.752718083976
2527,691,1158.1283461250218
2528,547,795.8968587235886
2529,95,530.0602378146112
2530,346,1033.7754013781082
2531,731,461.7857255541816
2532,629,307.38232550422686
2533,24,1169.6509594271733
2534,163,428.8581135267808
2535,567,484.76814501471284
2536,155,440.7857200404355
2537,689,394.2449216777199
2538,227,202.82627545877344
2539,698,358.26085431733287
2540,341,1355.4766460993317
2541,113,1078.1903244184791
2542,620,1296.6767614210582
2543,215,400.3709289587223
2544,798,329.0869459916248
2545,500,406.90766236070476
2546,358,1275.6778830859166
2547,83,1449.694060889576
2548,770,1075.480892783375
2549,925,486.12705758296914
2550,387,492.6688616352473
2551,860,414.03363183658536
2552,56,371.6901395506196
2553,598,931.2313457975978
2554,676,1087.405158709965
2555,468,314.39928355935325
2556,313,473.14209790471295
2557,788,572.0342545998529
2558,386,421.1970144990811
2559,582,529.123416263561
2560,63,503.80283479482273
2561,813,436.7238313643194
2562,89,1482.491794358514
2563,190,1090.0653174692463
2564,387,452.66192721832385
2565,191,412.8081518083429
2566,158,473.5084231178253
2567,90,324.1818829447582
2568,561,352.6789720586378
2569,854,374.56726771518544
2570,273,594.9500841753018
2571,67,442.4587772966217
2572,29,1270.4875624742708
2573,156,1458.5845865296214
2574,818,1343.0439058661082
2575,364,479.85101139146974
2576,45,498.3558377236737
2577,652,436.5101219125082
2578,267,601.2616073453163
2579,605,1299.9051359446155
2580,615,224.91336730793418
2581,757,466.0591098776009
2582,116,587.0142905776596
2583,116,597.7009963275385
2584,43,1241.7861626269748
2585,366,527.1167889413234
2586,878,146.18386873347964
2587,700,380.1827380938638
2588,816,548.9758943425728
2589,190,1220.0807675054207
2590,29,1414.9378328078726
2591,141,1293.087514932235
2592,117,519.3613563723919
2593,286,139.98100026431308
2594,220,479.8480320962661
2595,947,413.563625352911
2596,837,383.2156334423449
2597,591,999.0989712645703
2598,531,483.66317450489464
2599,426,477.5434032322835
2600,306,1471.808200326432
2601,239,383.3523071848875
2602,299,207.37207160990295
2603,900,408.8776972467932
2604,395,458.96835957377385
2605,580,99.42193421382663
2606,746,953.4420574051309
2607,457,476.767816122633
2608,72,994.7710007229812
2609,850,959.2529779411013
2610,629,331.30563973380856
2611,649,456.33849781077214
2612,805,1198.9416143006865
2613,358,1348.0301789632297
2614,222,1040.4100715781442
2615,438,1271.3410993514976
2616,926,355.6231121695259
2617,944,373.5154343992681
2618,37,361.2667271563052
2619,343,969.9333659227307
2620,879,1472.6558338128377
2621,97,227.2084817163584
2622,618,460.2320141075866
2623,424,564.1354662733996
2624,509,569.7452957482217
2625,932,516.0642373037449
2626,176,1429.282320190415
2627,689,360.86971336703726
2628,325,576.5831150328331
2629,277,1333.7874489978637
2630,26,441.1963809041161
2631,591,949.7320893536377
2632,645,245.8458234948565
2633,594,807.8008538454001
2634,586,67.73771781905286
2635,62,1072.2732609494383
2636,586,72.87781914724849
2637,105,1215.5785413486863
2638,904,487.2995087883669
2639,376,443.35115714886103
2640,763,424.8770654602576
2641,626,244.26059771348156
2642,382,287.9409683736102
2643,306,1547.5535678967524
2644,661,1075.0781338758807
2645,570,501.7477117594174
2646,931,248.43393821704908
2647,228,413.0166157037951
2648,226,1089.6012468571626
2649,801,482.4739250973172
2650,32,357.5080129679581
2651,840,452.87960717332317
2652,115,381.3790749349951
2653,553,475.4280671482734
2654,721,976.862831819333
2655,907,504.38722447522906
2656,871,96.61974268863719
2657,932,571.5788371998156
2658,145,1232.803190788881
2659,118,298.82804339864373
2660,426,436.0281796192904
2661,113,1111.7331599976217
2662,724,703.0991988822924
2663,798,285.4282407011028
2664,214,458.5171672574947
2665,815,349.1526722792151
2666,243,54.71483380519541
2667,178,515.4098757263534
2668,421,553.9293601670422
2669,789,764.1978256930155
2670,228,409.96192042404164
2671,616,138.9993760393118
2672,932,505.15990610024176
2673,194,33.08898069474668
2674,932,512.8042170453766
2675,940,181.87767805877075
2676,805,1269.670295843865
2677,756,479.3170053851034
2678,244,544.0583845103234
2679,458,508.01617097564827
2680,154,1060.4513212560466
2681,872,370.0436038226575
2682,216,275.1304365589513
2683,334,1528.1118614164368
2684,411,429.71906595031663
2685,418,103.06403455256554
2686,55,947.9325526531883
2687,323,498.50888593126206
2688,932,560.601782295145
2689,149,474.92294320885014
2690,44,869.4331360444237
2691,450,1312.8233632578697
2692,500,448.4457343178114
2693,396,539.4236741090148
2694,781,525.0845778286176
2695,247,447.4177752393027
2696,901,504.91772197256597
2697,227,213.72917771662296
2698,71,975.754667785009
2699,222,986.8549264055785
2700,856,537.2800289426674
2701,644,566.1657961765167
2702,110,345.78488176275175
2703,211,436.97363935157705
2704,342,391.9968957733739
2705,495,294.2409771480247
2706,414,313.36415672614663
2707,611,348.79727044206675
2708,804,1084.6686268699752
2709,862,470.5167518052749
2710,114,547.2005892772384
2711,118,327.56853165408893
2712,566,283.3219774075146
2713,607,934.6972094035503
2714,380,440.7686054418666
2715,809,438.4293794413804
2716,70,317.7807579831801
2717,616,105.57927385298285
2718,880,508.86169793210485
2719,557,1321.610924968842
2720,309,729.2695697937759
2721,101,950.8659913582517
2722,109,500.12416372277744
2723,4,751.3982825333782
2724,519,465.17702671895444
2725,782,423.55283370986405
2726,863,78.53911787759303
2727,256,435.4322037826782
2728,473,173.04801367592876
2729,859,264.74987533001826
2730,743,340.2127926221012
2731,163,420.9449875990552
2732,724,634.9705881841087
2733,277,1292.4321839998681
2734,815,395.70573631796947
2735,562,240.58762566697987
2736,170,995.5344049748211
2737,483,539.6122235846506
2738,95,537.5674519383722
2739,129,595.3468840795077
2740,870,411.7150257068249
2741,633,943.847738083457
2742,500,414.2386407434733
2743,873,1066.446987057293
2744,130,469.76754692893127
2745,938,243.01101306076617
2746,275,763.3307295125591
2747,178,462.82150407009436
2748,510,196.97452111915183
2749,712,824.435892033464
2750,128,448.9236202596221
2751,737,421.5977387843183
2752,483,489.8916914866603
2753,7,772.2116021247886
2754,770,978.8937574697034
2755,63,549.9207039760919
2756,380,466.378686602384
2757,229,928.8662360359332
2758,942,1131.600515614426
2759,478,452.76004129704774
2760,722,484.3995001202102
2761,43,1246.0985440357156
2762,565,1306.1318394814004
2763,544,432.4380152590949
2764,548,518.162060392516
2765,116,579.9121646170313
2766,602,1455.8821148878833
2767,247,503.1526374380294
2768,103,531.5793826917921
2769,582,540.5778207667599
2770,823,1146.801520588632
2771,819,496.1065696225343
2772,763,420.5077582319665
2773,502,1051.6304948043116
2774,1,78.56988453050599
2775,226,1204.5358433218173
2776,799,1103.9803069435266
2777,804,1129.2240257625185
2778,942,1096.8280919454307
2779,655,416.40538851441335
2780,742,478.220682418982
2781,375,1385.783403968834
2782,291,473.41729125870324
2783,401,1036.2790771834311
2784,300,1046.867687534822
2785,169,339.47498670880884
2786,468,280.6116696795682
2787,432,1242.4862950677607
2788,303,269.69138957691035
2789,805,1217.2193202044891
2790,247,461.34507370371773
2791,421,515.6028070007994
2792,166,777.6573452620709
2793,480,406.7636592796119
2794,905,374.4713781147083
2795,931,262.93753258198694
2796,826,420.5935804967304
2797,846,427.9584120850878
2798,127,480.6074808785611
2799,77,454.7421265572339
2800,278,360.91679878232344
2801,144,486.8409590160673
2802,141,1378.3627297711162
2803,473,133.32085220559108
2804,355,1009.2324217445656
2805,36,847.2988920310655
2806,314,320.70126496947444
2807,314,292.95575351564486
2808,669,65.70898842718367
2809,390,214.28388037770569
2810,259,782.0117101529713
2811,149,461.3040364034891
2812,762,427.0976717352611
2813,715,1761.8178031606476
2814,766,105.19632644766031
2815,67,411.6020813321699
2816,244,545.8107847354952
2817,140,175.91224137214394
2818,683,292.62863194938996
2819,298,366.1740386641418
2820,880,473.4575169878253
2821,406,213.3618459701393
2822,167,235.1679290798733
2823,835,37.324763734628846
2824,870,424.4095607554864
2825,582,516.673404460436
2826,928,77.15265997418234
2827,78,257.8318553793015
2828,358,1323.769512166859
2829,930,409.9623934056044
2830,928,89.26072579934718
2831,393,1131.7173896533052
2832,929,1090.1835651576719
2833,858,529.9878977396598
2834,222,1024.7146982613556
2835,620,1111.0596919501315
2836,395,491.0517390735622
2837,851,1392.2726838463332
2838,62,1167.8895730355885
2839,325,584.7618923969484
2840,310,501.30352858246954
2841,179,139.302247914432
2842,916,1193.9221850154654
2843,88,113.36794427247807
2844,885,534.2142047669628
2845,18,716.5975584375068
2846,891,538.7080558702584
2847,382,280.98669283911306
2848,541,829.6623897039968
2849,695,148.50962756410073
2850,369,1295.9996045953676
2851,221,82.06521698017175
2852,888,557.6901985675202
2853,122,1515.3646544921423
2854,640,333.8070299994362
2855,910,501.80919204876574
2856,892,1067.7475037613563
2857,906,474.2964323258948
2858,313,465.38612641477005
2859,784,1068.6985845153997
2860,542,382.119672388637
2861,751,85.6829069354936
2862,535,70.29343726937796
2863,684,591.767640470604
2864,226,1054.279496770273
2865,28,963.8792314226806
2866,950,1411.058543708514
2867,92,1095.8076201844729
2868,893,1353.5398004495003
2869,92,1035.5496104584952
2870,548,466.56373134070395
2871,192,273.6300985211834
2872,899,251.69416202547652
2873,644,577.4533689979826
2874,508,1344.87951085751
2875,754,510.55597055846374
2876,276,426.6102065531208
2877,489,850.3100438308293
2878,204,594.7284588152522
2879,642,407.9589865357895
2880,326,441.7202071496834
2881,93,392.0435688316611
2882,620,1233.6745454789882
2883,365,581.8010144885814
2884,482,485.5648303349044
2885,860,352.04884256404114
2886,810,1165.7659987909897
2887,339,289.339868843478
2888,29,1360.8260008150307
2889,138,1461.6687633669874
2890,519,458.7239654659798
2891,45,449.84581794137057
2892,226,1045.2436391110032
2893,210,786.3340815679388
2894,309,803.8883040164696
2895,442,299.9519321384569
2896,480,415.0028080522512
2897,336,943.5214876094035
2898,329,462.9922185742015
2899,53,40.875795370663866
2900,140,119.12491812833801
2901,925,542.3983987560207
2902,741,490.62528120420956
2903,91,514.4223553776256
2904,128,448.0949273437051
2905,5,582.0303404761179
2906,204,545.5730133697156
2907,117,411.7585624991961
2908,782,409.7699052780284
2909,55,891.5791990890622
2910,442,320.3750383114196
2911,388,1109.0449703090044
2912,575,368.5432457971481
2913,782,340.9735049339905
2914,270,411.7533945076033
2915,365,582.7577607557939
2916,146,1071.7623830284986
2917,215,417.95022651955674
2918,101,865.5523541007976
2919,99,184.58865248442655
2920,50,169.4435024314779
2921,434,479.16502643996944
2922,261,1037.2048119108092
2923,553,503.24812345167834
2924,323,512.3092941946301
2925,806,1115.5994699521139
2926,935,1522.3715745332536
2927,936,467.1757091200585
2928,11,158.84151344839287
2929,778,133.55267386596591
2930,713,446.0906738847142
2931,307,43.84243731667076
2932,850,916.2002661769613
2933,193,825.4976031931627
2934,361,1033.5044975986118
2935,317,493.95824009476456
2936,434,396.2250461520897
2937,108,428.4001606605104
2938,800,1284.024420225687
2939,593,1309.5732487645753
2940,746,1094.350212397598
2941,94,523.8479552320167
2942,494,329.88024376541256
2943,531,500.4772675603029
2944,576,500.0405195083636
2945,205,552.6662629041512
2946,746,1000.2483287502247
2947,431,1224.5150579763379
2948,197,534.0137569434938
2949,595,863.0650070029334
2950,708,899.8172723594507
2951,60,1173.5849193230083
2952,309,773.7329283508482
2953,726,1046.697747425811
2954,385,1336.3401348769944
2955,747,85.8324980494953
2956,656,447.19275217528036
2957,223,930.2553952857016
2958,241,1197.2824742817952
2959,368,256.7361462515441
2960,897,393.05831174857667
2961,584,365.84910657766653
2962,937,959.0138011088982
2963,220,557.2048956655967
2964,78,267.2073653949884
2965,710,1419.95003149646
2966,105,1109.4144569373843
2967,728,1488.1068231655881
2968,724,549.5696743258541
2969,618,385.2239650051112
2970,717,73.34313150454683
2971,458,496.09822980753006
2972,48,1283.0207688031962
2973,681,487.7242685438926
2974,436,462.3113182675008
2975,644,527.3079844597867
2976,768,337.4818464740873
2977,317,507.20479134360573
2978,605,1345.3092028582878
2979,905,382.34132997425615
2980,181,421.0784109833212
2981,373,168.49506868139937
2982,141,1366.8613356515436
2983,234,1176.7829815027533
2984,88,120.23320607374251
2985,220,511.564901712048
2986,68,589.0485278198042
2987,402,372.8655508609642
2988,95,545.513870039858
2989,15,1261.6014032057096
2990,569,211.09793151592262
2991,548,497.3735407370661
2992,274,407.4483238628862
2993,364,495.9387126888993
2994,797,167.22182789838104
2995,156,1480.4940602584786
2996,393,1115.195876261231
2997,932,515.2061590697738
2998,10,1320.7283716072056
2999,948,875.4213994309926
3000,628,556.3275234287339
3001,93,434.32570689516126
3002,481,1517.9246577644617
3003,252,1231.5582150224275
3004,95,514.2930710511439
3005,366,540.4395168183096
3006,234,1235.1424206140841
3007,889,469.0199544376846
3008,944,365.3829782479504
3009,648,267.7880621592523
3010,482,477.5790537524568
3011,488,924.9557787355984
3012,717,114.45403424676921
3013,513,236.30500038521546
3014,413,1299.9878413984582
3015,274,439.5254285929893
3016,241,1151.2412190148746
3017,116,554.4910177464147
3018,772,575.208464224996
3019,56,356.1337393112949
3020,713,441.39290828993865
3021,553,470.1688095861223
3022,741,533.0579709825723
3023,139,306.54947926913644
3024,136,488.8802413124366
3025,10,1244.116117923816
3026,86,479.74411756911246
3027,581,1411.0342278316966
3028,773,1203.2804646564093
3029,797,176.92614856786216
3030,91,536.9295186433287
3031,714,250.9184963974401
3032,300,993.1299801597445
3033,368,208.17968768308208
3034,614,301.5269058778709
3035,657,352.4821892507352
3036,220,536.6039259556547
3037,192,253.66246897450043
3038,43,1277.4141404535915
3039,144,402.0423292531248
3040,65,588.1234894214081
3041,576,456.8364476322376
3042,113,1078.3654984940592
3043,297,594.5829789668419
3044,380,534.1546944050727
3045,308,816.4271820263879
3046,124,1117.4941998642093
3047,169,334.7897833408794
3048,808,173.21397915268258
3049,475,1621.80533539207
3050,430,204.0631812116594
3051,293,492.4291314502699
3052,882,364.5869257865847
3053,430,167.01397441644912
3054,161,396.86552325498656
3055,815,392.23608950464785
3056,743,356.71871778505476
3057,221,118.56410241395658
3058,729,322.4833291112677
3059,570,463.9025927505336
3060,644,613.2059049899709
3061,328,409.50882288026224
3062,480,385.5778321714973
3063,264,620.3569679327816
3064,61,173.4795160592797
3065,169,307.70561801130174
3066,317,503.5051849889775
3067,880,428.0736441553114
3068,207,297.6168673606699
3069,335,1132.0742192862133
3070,285,1288.5360082040288
3071,844,252.02555277840975
3072,296,937.1797841053078
3073,795,384.9236160921273
3074,801,476.5321817653488
3075,749,450.2791104958727
3076,381,384.2423157803855
3077,859,221.20900097177233
3078,354,1177.0984751758515
3079,13,1040.7048002649515
3080,715,1722.1055853714038
3081,167,239.91800717692195
3082,810,1259.242588830051
3083,323,511.7734742773818
3084,194,36.41747464304278
3085,154,1105.5456115446332
3086,840,466.6501715189213
3087,874,1085.6663873343782
3088,418,52.57697955494322
3089,794,340.08183015203707
3090,220,497.90284881003055
3091,851,1475.1150841049455
3092,136,540.6481160155369
3093,438,1224.6349706787344
3094,373,205.9894660666161
3095,200,969.3205480204309
3096,788,535.0038816279033
3097,713,398.3623966787065
3098,508,1442.941647680707
3099,261,1056.3810781763655
3100,116,591.0887094173943
3101,683,374.7937221652186
3102,90,331.5926712737793
3103,469,1232.8827632074417
3104,406,188.02607556147098
3105,527,471.788989051977
3106,612,65.09576910676552
3107,644,533.7040549592365
3108,930,465.67122804882774
3109,18,800.5036728164819
3110,435,488.9044442626366
3111,424,522.3946662765023
3112,883,288.30931652008
3113,889,471.362819915215
3114,484,132.54266733202525
3115,286,131.93661725749388
3116,365,508.45010444222794
3117,753,1129.2919116895384
3118,534,320.6732376626063
3119,55,955.4985793135334
3120,81,252.8777564717451
3121,600,269.8648271739767
3122,289,1437.9466250855291
3123,850,892.4563330020769
3124,176,1320.7276567784086
3125,61,179.50169745473931
3126,373,245.11736565230416
3127,132,456.43783704513316
3128,802,949.9703478061506
3129,740,406.06688175734257
3130,138,1530.817061719287
3131,631,1637.5370043443713
3132,726,924.0922068114184
3133,189,329.40310208919885
3134,848,919.3533997746837
3135,674,437.5240843770798
3136,811,632.0160371653402
3137,875,140.8220563187276
3138,821,347.4015166256377
3139,509,542.7097886484071
3140,15,1375.9639064699747
3141,276,515.3192984942478
3142,478,451.5575900955162
3143,129,488.6439344993885
3144,351,548.127923091116
3145,377,344.3464437120249
3146,800,1333.6008851450692
3147,327,432.235413864973
3148,807,58.073090730049834
3149,324,1073.9819992108764
3150,114,547.7643012633745
3151,418,64.09801747066706
3152,398,280.55097126744505
3153,848,928.6546343395872
3154,948,940.2905172173814
3155,100,410.41136877513816
3156,548,478.35255940551144
3157,459,444.0026431397238
3158,452,233.61012537861404
3159,268,236.219993653566
3160,644,613.8702083053859
3161,373,301.96075320718444
3162,292,367.42707924154496
3163,32,340.186104931361
3164,710,1346.0137864006726
3165,160,256.99117451233246
3166,906,466.0793512761153
3167,681,466.42659382912984
3168,439,1279.6987645331915
3169,741,479.71402342592535
3170,900,397.8962344060758
3171,660,133.0267835582349
3172,401,945.1277021240246
3173,463,318.08567884515907
3174,248,74.29532376959163
3175,58,432.98928514596065
3176,840,438.92930715586016
3177,53,24.778830222385356
3178,358,1356.7306680350239
3179,239,374.25795583638063
3180,804,1071.8597326878921
3181,161,411.3788150780869
3182,207,272.34968687609717
3183,297,584.1415951457064
3184,731,518.353980926262
3185,274,471.4412599504516
3186,814,1316.6614713212305
3187,537,230.7688598261093
3188,856,563.9042201442579
3189,916,1261.2015089949018
3190,628,569.2679975956446
3191,858,520.0196732512794
3192,865,1344.2503084834746
3193,595,901.7306066536565
3194,727,1006.6635109343513
3195,630,1291.3810913630418
3196,471,1321.3645969453669
3197,909,869.0423331641691
3198,741,562.6898624693443
3199,482,485.32470023719
3200,168,448.5016260354817
3201,605,1265.6189569340224
3202,901,523.3802313163853
3203,577,1344.247403812152
3204,201,372.48658297570285
3205,441,735.6278712108361
3206,570,428.63286577639803
3207,553,491.45174657195076
3208,191,391.4601833576209
3209,873,1163.5996830063946
3210,285,1359.5591406813653
3211,582,541.348581616286
3212,730,928.6981060739372
3213,711,346.64803588386536
3214,677,257.2024460717397
3215,21,611.1029814612854
3216,865,1359.1260770253407
3217,335,1099.9387275145682
3218,944,346.947684353948
3219,952,884.4962980264802
3220,361,1000.1151333400719
3221,847,437.1101000123032
3222,901,544.1095861148823
3223,939,1399.1678866298432
3224,592,1031.8667648821463
3225,918,329.7329207728784
3226,742,459.7064040444544
3227,257,135.60903781302514
3228,505,458.94950492744977
3229,67,420.70348328020816
3230,391,567.5692495109755
3231,583,429.7895532530572
3232,159,958.5022408427232
3233,857,871.8677560585053
3234,208,1006.0494730442393
3235,369,1230.0862786707974
3236,860,325.7330554459836
3237,239,396.9620936378661
3238,732,570.9596163764547
3239,279,359.97136586501426
3240,83,1360.750316277447
3241,342,412.54595923845795
3242,406,235.36586625841483
3243,880,462.4551961497636
3244,687,419.739280372632
3245,669,43.62646059550176
3246,31,471.0043755299289
3247,602,1377.056390125157
3248,402,412.2864126434599
3249,565,1146.7667212486035
3250,209,271.94827862576375
3251,677,253.1685648207963
3252,228,398.2507654468137
3253,658,363.7646906282449
3254,582,598.1934678033062
3255,606,414.2179417546108
3256,467,200.7415940228564
3257,406,199.56153210835265
3258,175,866.6078026625158
3259,503,243.21247415911682
3260,597,1000.6821106701344
3261,201,392.1610188762199
3262,576,451.52806812425035
3263,436,395.1430403633992
3264,943,463.89408568707387
3265,345,163.4313670986883
3266,753,1219.997891203465
3267,457,455.996793505434
3268,628,572.0283390872964
3269,294,374.78577457642064
