InvoiceDate,UnitPrice,CustomerID
12/21/2010 15:19,4.21,
12/21/2010 15:19,3.36,
12/21/2010 15:19,4.21,
12/21/2010 15:19,11.02,
12/21/2010 15:19,8.47,
12/21/2010 15:19,16.13,
12/21/2010 15:19,5.91,
12/21/2010 15:19,8.47,
12/21/2010 15:19,3.36,
12/21/2010 15:19,6.77,
12/21/2010 15:19,5.91,
12/21/2010 15:19,5.74,
12/21/2010 15:19,5.06,
12/21/2010 15:19,5.06,
12/21/2010 15:19,8.47,
12/21/2010 15:19,7.62,
12/21/2010 15:19,3.36,
12/21/2010 15:19,3.36,
12/21/2010 15:19,3.36,
12/21/2010 15:19,3.36,
12/21/2010 15:19,7.62,
12/21/2010 15:19,2.51,
12/21/2010 15:19,5.06,
12/21/2010 15:19,4.21,
12/21/2010 15:19,2.51,
12/21/2010 15:19,0.81,
12/21/2010 15:19,0.81,
12/21/2010 15:19,2.51,
12/21/2010 15:19,11.87,
12/21/2010 15:19,0.85,
12/21/2010 15:19,1.66,
12/21/2010 15:19,25.49,
12/21/2010 15:19,16.13,
12/21/2010 15:19,2.51,
12/21/2010 15:19,13.57,
12/21/2010 15:19,1.66,
12/21/2010 15:19,1.66,
12/21/2010 15:19,8.47,
12/21/2010 15:19,8.47,
12/21/2010 15:19,7.62,
12/21/2010 15:19,8.47,
12/21/2010 15:19,3.36,
12/21/2010 15:19,4.21,
12/21/2010 15:19,5.06,
12/21/2010 15:19,5.06,
12/21/2010 15:19,8.47,
12/21/2010 15:19,8.47,
12/21/2010 15:19,5.06,
12/21/2010 15:19,2.51,
12/21/2010 15:19,5.91,
12/21/2010 15:19,14.43,
12/21/2010 15:19,14.43,
12/21/2010 15:19,14.43,
12/21/2010 15:19,14.43,
12/21/2010 15:19,10.17,
12/21/2010 15:19,11.02,
12/21/2010 15:19,8.47,
12/21/2010 15:19,0.81,
12/21/2010 15:19,21.23,
12/21/2010 15:19,16.98,
12/21/2010 15:19,2.51,
12/21/2010 15:19,2.51,
12/21/2010 15:19,2.51,
12/21/2010 15:19,5.91,
12/21/2010 15:19,5.91,
12/21/2010 15:19,2.51,
12/21/2010 15:19,16.98,
12/21/2010 15:19,2.51,
12/21/2010 15:19,2.51,
12/21/2010 15:19,20.38,
12/21/2010 15:19,5.91,
12/21/2010 15:19,29.79,
12/21/2010 15:19,16.98,
12/21/2010 15:19,4.21,
12/21/2010 15:19,11.87,
12/21/2010 15:19,34,
12/21/2010 15:19,1.66,
12/21/2010 15:19,16.13,
12/21/2010 15:19,14.43,
12/21/2010 15:19,14.43,
12/21/2010 15:19,3.36,
12/21/2010 15:19,8.47,
12/21/2010 15:19,6.77,
12/21/2010 15:19,4.21,
12/21/2010 15:19,1.66,
12/21/2010 15:19,7.62,
12/21/2010 15:19,1.28,
12/21/2010 15:19,4.21,
12/21/2010 15:19,4.21,
12/21/2010 15:19,4.21,
12/21/2010 15:19,2.51,
12/21/2010 15:19,2.51,
12/21/2010 15:19,8.47,
12/21/2010 15:19,5.91,
12/21/2010 15:19,2.51,
12/21/2010 15:19,8.47,
12/21/2010 15:19,2.13,
12/21/2010 15:19,4.21,
12/21/2010 15:19,5.06,
12/21/2010 15:19,514,
12/21/2010 15:19,12.72,
12/21/2010 15:19,2.51,
12/21/2010 15:19,4.21,
12/21/2010 15:19,7.62,
12/21/2010 15:19,2.51,
12/21/2010 15:19,5.49,
12/21/2010 15:19,5.91,
12/21/2010 15:19,5.91,
12/21/2010 15:19,12.72,
12/21/2010 15:19,8.47,
12/21/2010 15:19,3.36,
12/21/2010 15:19,3.36,
12/21/2010 15:19,4.21,
12/21/2010 15:19,4.21,
12/21/2010 15:19,16.13,
12/21/2010 15:19,2.51,
12/21/2010 15:19,25.49,
12/21/2010 15:19,11.02,
12/21/2010 15:19,5.91,
12/21/2010 15:19,5.74,
12/21/2010 15:19,5.06,
12/21/2010 15:19,8.47,
12/21/2010 15:19,8.47,
12/21/2010 15:19,1.66,
12/21/2010 15:19,0.85,
12/21/2010 15:19,3.36,
12/21/2010 15:19,3.36,
12/21/2010 15:19,3.36,
12/21/2010 15:19,3.36,
12/21/2010 15:19,7.62,
12/21/2010 15:19,3.36,
12/21/2010 15:19,5.91,
12/21/2010 15:19,16.98,
12/21/2010 15:19,4.21,
12/21/2010 15:19,1.66,
12/21/2010 15:19,1.66,
12/21/2010 15:19,7.62,
12/21/2010 15:19,4.21,
12/21/2010 15:19,13.57,
12/21/2010 15:19,1.66,
12/21/2010 15:19,1.66,
12/21/2010 15:19,8.47,
12/21/2010 15:19,7.62,
12/21/2010 15:19,8.47,
12/21/2010 15:19,11.02,
12/21/2010 15:19,5.06,
12/21/2010 15:19,5.06,
12/21/2010 15:19,5.06,
12/21/2010 15:19,8.47,
12/21/2010 15:19,8.47,
12/21/2010 15:19,5.06,
12/21/2010 15:19,2.51,
12/21/2010 15:19,8.47,
12/21/2010 15:19,5.91,
12/21/2010 15:19,14.43,
12/21/2010 15:19,8.47,
12/21/2010 15:19,8.47,
12/21/2010 15:19,5.06,
12/21/2010 15:19,5.06,
12/21/2010 15:19,4.21,
12/21/2010 15:19,10.17,
12/21/2010 15:19,4.21,
12/21/2010 15:19,11.02,
12/21/2010 15:19,7.62,
12/21/2010 15:19,16.98,
12/21/2010 15:19,2.51,
12/21/2010 15:19,5.91,
12/21/2010 15:19,5.91,
12/21/2010 15:19,5.91,
12/21/2010 15:19,5.91,
12/21/2010 15:19,5.91,
12/21/2010 15:19,4.21,
12/21/2010 15:19,8.47,
12/21/2010 15:19,13.57,
12/21/2010 15:19,4.21,
12/21/2010 15:19,4.21,
12/21/2010 15:19,4.21,
12/21/2010 15:19,8.47,
12/21/2010 15:19,16.13,
12/21/2010 15:19,9.32,
12/21/2010 15:19,14.43,
12/21/2010 15:19,16.98,
12/21/2010 15:19,3.36,
12/21/2010 15:19,7.62,
12/21/2010 15:19,4.21,
12/21/2010 15:19,5.91,
12/21/2010 15:19,1.69,
12/21/2010 15:19,16.98,
12/21/2010 15:19,8.47,
12/21/2010 15:19,2.51,
12/21/2010 15:19,16.98,
12/21/2010 15:19,4.21,
12/21/2010 15:19,549.79,
12/21/2010 15:19,12.72,
12/21/2010 15:19,4.21,
12/21/2010 15:19,2.51,
12/21/2010 15:19,5.91,
12/21/2010 15:19,5.91,
12/21/2010 15:19,12.72,
12/21/2010 15:19,4.21,
12/21/2010 15:19,4.21,
12/21/2010 15:19,4.21,
12/21/2010 15:19,4.21,
12/21/2010 15:19,11.02,
12/21/2010 15:19,8.47,
12/21/2010 15:19,16.13,
12/21/2010 15:19,5.91,
12/21/2010 15:19,1.66,
12/21/2010 15:19,5.06,
12/21/2010 15:19,5.06,
12/21/2010 15:19,3.36,
12/21/2010 15:19,3.36,
12/21/2010 15:19,3.36,
12/21/2010 15:19,3.36,
12/21/2010 15:19,5.06,
12/21/2010 15:19,4.21,
12/21/2010 15:19,2.51,
12/21/2010 15:19,2.51,
12/21/2010 15:19,20.38,
12/21/2010 15:19,16.98,
12/21/2010 15:19,13.57,
12/21/2010 15:19,16.98,
12/21/2010 15:19,1.66,
12/21/2010 15:19,1.66,
12/21/2010 15:19,8.47,
12/21/2010 15:19,7.62,
12/21/2010 15:19,8.47,
12/21/2010 15:19,8.47,
12/21/2010 15:19,8.47,
12/21/2010 15:19,2.51,
12/21/2010 15:19,8.47,
12/21/2010 15:19,5.91,
12/21/2010 15:19,5.91,
12/21/2010 15:19,5.06,
12/21/2010 15:19,5.06,
12/21/2010 15:19,14.43,
12/21/2010 15:19,5.91,
12/21/2010 15:19,4.21,
12/21/2010 15:19,25.49,
12/21/2010 15:19,8.47,
12/21/2010 15:19,2.51,
12/21/2010 15:19,2.51,
12/21/2010 15:19,5.91,
12/21/2010 15:19,5.91,
12/21/2010 15:19,5.91,
12/21/2010 15:19,2.51,
12/21/2010 15:19,16.98,
12/21/2010 15:19,12.72,
12/21/2010 15:19,4.21,
12/21/2010 15:19,0.85,
12/21/2010 15:19,5.06,
12/21/2010 15:19,4.21,
12/21/2010 15:19,8.47,
12/21/2010 15:19,4.21,
12/21/2010 15:19,14.43,
12/21/2010 15:19,8.47,
12/21/2010 15:19,4.21,
12/21/2010 15:19,1.28,
12/21/2010 15:19,4.21,
12/21/2010 15:19,4.21,
12/21/2010 15:19,4.21,
12/21/2010 15:19,11.02,
12/21/2010 15:19,4.21,
12/21/2010 15:19,13.57,
12/21/2010 15:19,4.21,
12/21/2010 15:19,1.66,
12/21/2010 15:19,324.43,
12/21/2010 15:20,8.47,
12/21/2010 15:20,3.36,
12/21/2010 15:20,5.06,
12/21/2010 15:20,5.06,
12/21/2010 15:20,8.47,
12/21/2010 15:20,2.51,
12/21/2010 15:20,5.06,
12/21/2010 15:20,5.06,
12/21/2010 15:20,5.06,
12/21/2010 15:20,1.28,
12/21/2010 15:20,25.49,
12/21/2010 15:20,10.17,
12/21/2010 15:20,10.17,
12/21/2010 15:20,5.91,
12/21/2010 15:20,8.47,
12/21/2010 15:20,11.02,
12/21/2010 15:20,16.98,
12/21/2010 15:20,2.51,
12/21/2010 15:20,4.21,
12/21/2010 15:20,1.66,
12/21/2010 15:20,4.21,
12/21/2010 15:20,14.43,
12/21/2010 15:20,14.43,
12/21/2010 15:20,3.36,
12/21/2010 15:20,2.51,
12/21/2010 15:20,1.28,
12/21/2010 15:20,1.28,
12/21/2010 15:20,4.21,
12/21/2010 15:20,4.21,
12/21/2010 15:20,4.21,
12/21/2010 15:20,7.62,
12/21/2010 15:20,2.51,
12/21/2010 15:20,5.91,
12/21/2010 15:20,1.69,
12/21/2010 15:20,1.69,
12/21/2010 15:20,8.47,
12/21/2010 15:20,4.21,
12/21/2010 15:20,3.36,
12/21/2010 15:20,3.36,
12/21/2010 15:20,5.06,
12/21/2010 15:20,311.66,
12/21/2010 15:20,12.72,
12/21/2010 15:20,12.72,
12/21/2010 15:20,4.21,
12/21/2010 15:20,6.77,
12/21/2010 15:20,4.21,
12/21/2010 15:20,5.91,
12/21/2010 15:20,7.62,
12/21/2010 15:20,5.49,
12/21/2010 15:20,5.91,
12/21/2010 15:20,4.21,
12/21/2010 15:20,3.36,
12/21/2010 15:20,4.21,
12/21/2010 15:20,11.02,
12/21/2010 15:20,8.47,
12/21/2010 15:20,8.47,
12/21/2010 15:20,5.91,
12/21/2010 15:20,5.06,
12/21/2010 15:20,5.91,
12/21/2010 15:20,7.62,
12/21/2010 15:20,3.36,
12/21/2010 15:20,3.36,
12/21/2010 15:20,3.36,
12/21/2010 15:20,7.62,
12/21/2010 15:20,25.49,
12/21/2010 15:20,20.38,
12/21/2010 15:20,7.62,
12/21/2010 15:20,7.62,
12/21/2010 15:20,5.91,
12/21/2010 15:20,5.91,
12/21/2010 15:20,12.72,
12/21/2010 15:20,4.21,
12/21/2010 15:20,4.21,
12/21/2010 15:20,4.21,
12/21/2010 15:20,8.47,
12/21/2010 15:20,11.02,
12/21/2010 15:20,3.36,
12/21/2010 15:20,4.21,
12/21/2010 15:20,1.66,
12/21/2010 15:20,16.13,
12/21/2010 15:20,25.49,
12/21/2010 15:20,16.13,
12/21/2010 15:20,5.06,
12/21/2010 15:20,2.51,
12/21/2010 15:20,5.06,
12/21/2010 15:20,4.21,
12/21/2010 15:20,5.91,
12/21/2010 15:20,11.02,
12/21/2010 15:20,8.47,
12/21/2010 15:20,7.62,
12/21/2010 15:20,16.98,
12/21/2010 15:20,16.98,
12/21/2010 15:20,4.21,
12/21/2010 15:20,5.91,
12/21/2010 15:20,5.91,
12/21/2010 15:20,2.51,
12/21/2010 15:20,13.57,
12/21/2010 15:20,4.21,
12/21/2010 15:20,9.32,
12/21/2010 15:20,14.43,
12/21/2010 15:20,4.21,
12/21/2010 15:20,2.51,
12/21/2010 15:20,2.51,
12/21/2010 15:20,1.69,
12/21/2010 15:20,25.49,
12/21/2010 15:20,128.6,
12/21/2010 15:20,4.21,
12/21/2010 15:20,5.06,
12/21/2010 15:20,5.91,
12/21/2010 15:20,5.91,
12/21/2010 15:20,8.47,
12/21/2010 15:20,4.21,
12/21/2010 15:20,12.72,
12/21/2010 15:20,5.91,
12/21/2010 15:20,8.47,
12/21/2010 15:20,3.36,
12/21/2010 15:20,7.62,
12/21/2010 15:20,2.51,
12/21/2010 15:20,2.51,
12/21/2010 15:20,7.62,
12/21/2010 15:20,4.21,
12/21/2010 15:20,8.47,
12/21/2010 15:20,8.47,
12/21/2010 15:20,3.36,
12/21/2010 15:20,2.51,
12/21/2010 15:20,5.06,
12/21/2010 15:20,5.91,
12/21/2010 15:20,5.91,
12/21/2010 15:20,14.43,
12/21/2010 15:20,4.21,
12/21/2010 15:20,5.91,
12/21/2010 15:20,5.91,
12/21/2010 15:20,29.79,
12/21/2010 15:20,0.85,
12/21/2010 15:20,9.32,
12/21/2010 15:20,16.98,
12/21/2010 15:20,4.21,
12/21/2010 15:20,5.91,
12/21/2010 15:20,2.51,
12/21/2010 15:20,2.51,
12/21/2010 15:20,10.17,
12/21/2010 15:20,114.34,
12/21/2010 15:20,103.57,
12/21/2010 15:20,4.21,
12/21/2010 15:20,4.21,
12/21/2010 15:20,4.21,
12/21/2010 15:20,12.72,
12/21/2010 15:20,8.47,
12/21/2010 15:20,5.91,
12/21/2010 15:20,8.47,
12/21/2010 15:20,2.51,
12/21/2010 15:20,0.85,
12/21/2010 15:20,16.13,
12/21/2010 15:20,2.51,
12/21/2010 15:20,16.98,
12/21/2010 15:20,8.47,
12/21/2010 15:20,16.13,
12/21/2010 15:20,8.47,
12/21/2010 15:20,25.49,
12/21/2010 15:20,21.23,
12/21/2010 15:20,3.36,
12/21/2010 15:20,1.66,
12/21/2010 15:20,3.36,
12/21/2010 15:20,14.43,
12/21/2010 15:20,7.62,
12/21/2010 15:20,1.28,
12/21/2010 15:20,4.21,
12/21/2010 15:20,5.91,
12/21/2010 15:20,2.13,
12/21/2010 15:20,2.13,
12/21/2010 15:21,4.21,
12/21/2010 15:21,2.51,
12/21/2010 15:21,11.02,
12/21/2010 15:21,21.23,
12/21/2010 15:21,16.98,
12/21/2010 15:21,4.21,
12/21/2010 15:21,12.72,
12/21/2010 15:21,4.21,
12/21/2010 15:21,8.47,
12/21/2010 15:21,3.36,
12/21/2010 15:21,9.32,
12/21/2010 15:21,8.47,
12/21/2010 15:21,14.43,
12/21/2010 15:21,2.51,
12/21/2010 15:21,4.21,
12/21/2010 15:21,4.21,
12/21/2010 15:21,4.21,
12/21/2010 15:21,5.91,
12/21/2010 15:21,7.62,
12/21/2010 15:21,2.51,
12/21/2010 15:21,1.69,
12/21/2010 15:21,1.69,
12/21/2010 15:21,8.47,
12/21/2010 15:21,189.57,
12/21/2010 15:21,4.21,
12/21/2010 15:21,4.21,
12/21/2010 15:21,5.49,
12/21/2010 15:21,12.72,
12/21/2010 15:21,8.47,
12/21/2010 15:21,4.21,
12/21/2010 15:21,5.91,
12/21/2010 15:21,12.72,
12/21/2010 15:21,8.47,
12/21/2010 15:21,3.36,
12/21/2010 15:21,5.91,
12/21/2010 15:21,5.06,
12/21/2010 15:21,1.66,
12/21/2010 15:21,2.51,
12/21/2010 15:21,8.47,
12/21/2010 15:21,25.49,
12/21/2010 15:21,5.06,
12/21/2010 15:21,5.06,
12/21/2010 15:21,5.06,
12/21/2010 15:21,5.06,
12/21/2010 15:21,2.51,
12/21/2010 15:21,4.21,
12/21/2010 15:21,5.91,
12/21/2010 15:21,8.47,
12/21/2010 15:21,4.21,
12/21/2010 15:21,11.02,
12/21/2010 15:21,8.47,
12/21/2010 15:21,11.02,
12/21/2010 15:21,5.06,
12/21/2010 15:21,5.06,
12/21/2010 15:21,8.47,
12/21/2010 15:21,4.21,
12/21/2010 15:21,7.62,
12/21/2010 15:21,16.13,
12/21/2010 15:21,13.57,
12/21/2010 15:21,8.47,
12/21/2010 15:21,5.06,
12/21/2010 15:21,5.06,
12/21/2010 15:21,5.06,
12/21/2010 15:21,4.21,
12/21/2010 15:21,11.02,
12/21/2010 15:21,8.47,
12/21/2010 15:21,2.51,
12/21/2010 15:21,4.21,
12/21/2010 15:21,9.32,
12/21/2010 15:21,20.38,
12/21/2010 15:21,5.06,
12/21/2010 15:21,8.47,
12/21/2010 15:21,8.47,
12/21/2010 15:21,5.91,
12/21/2010 15:21,3.36,
12/21/2010 15:21,152.68,
12/21/2010 15:22,2.51,
12/21/2010 15:22,2.51,
12/21/2010 15:22,2.51,
12/21/2010 15:22,2.51,
12/21/2010 15:22,2.51,
12/21/2010 15:22,4.21,
12/21/2010 15:22,1.66,
12/21/2010 15:22,1.66,
12/21/2010 15:22,5.91,
12/21/2010 15:22,14.43,
12/21/2010 15:22,10.17,
12/21/2010 15:22,2.51,
12/21/2010 15:22,9.32,
12/21/2010 15:22,4.21,
12/21/2010 15:22,1.66,
12/21/2010 15:22,4.21,
12/21/2010 15:22,7.62,
12/21/2010 15:22,2.51,
12/21/2010 15:22,2.13,
12/21/2010 15:22,50.6,
12/21/2010 15:23,7.62,
12/21/2010 15:23,5.91,
12/21/2010 15:23,0.81,
12/21/2010 15:23,5.06,
12/21/2010 15:23,1.66,
12/21/2010 15:23,8.47,
12/21/2010 15:23,16.98,
12/21/2010 15:23,2.82,
12/21/2010 15:23,1.66,
12/21/2010 15:23,8.47,
12/21/2010 15:23,4.21,
12/21/2010 15:23,50.64,
12/21/2010 15:23,2.51,
12/21/2010 15:23,5.06,
12/21/2010 15:23,5.06,
12/21/2010 15:23,5.06,
12/21/2010 15:23,20.38,
12/21/2010 15:23,9.32,
12/21/2010 15:23,29.53,
12/21/2010 15:33,0,
12/21/2010 15:40,7.62,
12/21/2010 15:40,12.72,
12/21/2010 15:40,12.72,
12/21/2010 15:40,8.47,
12/21/2010 15:40,0,
12/21/2010 15:40,9.32,
12/21/2010 15:40,11.02,
12/21/2010 15:40,5.06,
12/21/2010 15:40,6.77,
12/21/2010 15:40,6.77,
12/21/2010 15:40,4.21,
12/21/2010 15:40,6.77,
12/21/2010 15:40,2.51,
12/21/2010 15:40,2.51,
12/21/2010 15:40,5.06,
12/21/2010 15:40,5.06,
12/21/2010 15:40,5.06,
12/21/2010 15:40,5.06,
12/21/2010 15:40,4.21,
12/21/2010 15:40,2.13,
12/21/2010 15:40,25.49,
12/21/2010 15:40,3.36,
12/21/2010 15:40,3.36,
12/21/2010 15:40,4.21,
12/21/2010 15:40,4.21,
12/21/2010 15:40,3.36,
12/21/2010 15:40,4.21,
12/21/2010 15:40,3.36,
12/21/2010 15:40,4.21,
12/21/2010 15:40,3.36,
12/21/2010 15:40,3.36,
12/21/2010 15:40,3.36,
12/21/2010 15:40,3.36,
12/21/2010 15:40,5.91,
12/21/2010 15:40,4.21,
12/21/2010 15:40,4.21,
12/21/2010 15:40,0,
12/21/2010 15:40,4.21,
12/21/2010 15:40,12.72,
12/21/2010 15:40,16.98,
12/21/2010 15:40,12.72,
12/21/2010 15:40,16.98,
12/21/2010 15:40,3.36,
12/21/2010 15:40,5.06,
12/21/2010 15:40,5.91,
12/21/2010 15:40,8.47,
12/21/2010 15:40,8.47,
12/21/2010 15:40,8.47,
12/21/2010 15:40,5.91,
12/21/2010 15:40,8.47,
12/21/2010 15:40,5.91,
12/21/2010 15:40,8.47,
12/21/2010 15:40,8.47,
12/21/2010 15:40,1.66,
12/21/2010 15:40,1.66,
12/21/2010 15:40,3.36,
12/21/2010 15:40,1.66,
12/21/2010 15:40,3.36,
12/21/2010 15:40,5.91,
12/21/2010 15:40,2.51,
12/21/2010 15:40,2.51,
12/21/2010 15:40,4.21,
12/21/2010 15:40,2.51,
12/21/2010 15:40,4.21,
12/21/2010 15:40,2.51,
12/21/2010 15:40,4.21,
12/21/2010 15:40,4.21,
12/21/2010 15:40,3.36,
12/21/2010 15:40,5.06,
12/21/2010 15:40,5.06,
12/21/2010 15:40,5.06,
12/21/2010 15:40,7.62,
12/21/2010 15:40,11.02,
12/21/2010 15:40,6.77,
12/21/2010 15:40,16.98,
12/21/2010 15:40,4.21,
12/21/2010 15:40,3.36,
12/21/2010 15:40,5.91,
12/21/2010 15:40,5.06,
12/21/2010 15:40,16.98,
12/21/2010 15:40,8.47,
12/21/2010 15:40,8.47,
12/21/2010 15:40,8.47,
12/21/2010 15:40,5.91,
12/21/2010 15:40,8.47,
12/21/2010 15:40,9.32,
12/21/2010 15:40,9.32,
12/21/2010 15:40,5.91,
12/21/2010 15:40,3.36,
12/21/2010 15:40,1.66,
12/21/2010 15:40,3.83,
12/21/2010 15:40,2.13,
12/21/2010 15:40,1.28,
12/21/2010 15:40,2.13,
12/21/2010 15:40,8.47,
12/21/2010 15:40,2.51,
12/21/2010 15:40,4.21,
12/21/2010 15:40,5.06,
12/21/2010 15:40,6.77,
12/21/2010 15:40,2.51,
12/21/2010 15:40,2.51,
12/21/2010 15:40,3.36,
12/21/2010 15:40,2.51,
12/21/2010 15:40,3.36,
12/21/2010 15:40,16.98,
12/21/2010 15:40,5.06,
12/21/2010 15:40,2.51,
12/21/2010 15:40,3.36,
12/21/2010 15:40,3.36,
12/21/2010 15:40,2.51,
12/21/2010 15:40,2.51,
12/21/2010 15:40,2.51,
12/21/2010 15:40,5.06,
12/21/2010 15:40,5.06,
12/21/2010 15:40,4.21,
12/21/2010 15:40,5.06,
12/21/2010 15:40,1.66,
12/21/2010 15:40,2.51,
12/21/2010 15:40,2.51,
12/21/2010 15:40,2.51,
12/21/2010 15:40,2.51,
12/21/2010 15:40,2.51,
12/21/2010 15:40,2.51,
12/21/2010 15:40,2.51,
12/21/2010 15:40,0,
12/21/2010 15:40,2.51,
12/21/2010 15:40,2.13,
12/21/2010 15:40,2.13,
12/21/2010 15:40,1.28,
12/21/2010 15:40,2.13,
12/21/2010 15:40,1.66,
12/21/2010 15:40,2.51,
12/21/2010 15:40,1.66,
12/21/2010 15:40,2.51,
12/21/2010 15:40,1.66,
12/21/2010 15:40,4.21,
12/21/2010 15:40,2.51,
12/21/2010 15:40,2.51,
12/21/2010 15:40,2.51,
12/21/2010 15:40,3.36,
12/21/2010 15:40,3.36,
12/21/2010 15:40,3.36,
12/21/2010 15:40,6.77,
12/21/2010 15:40,5.06,
12/21/2010 15:40,5.06,
12/21/2010 15:40,8.47,
12/21/2010 15:40,0,
12/21/2010 15:40,6.77,
12/21/2010 15:40,8.47,
12/21/2010 15:40,7.62,
12/21/2010 15:40,11.02,
12/21/2010 15:40,16.98,
12/21/2010 15:40,16.98,
12/21/2010 15:40,4.21,
12/21/2010 15:40,5.91,
12/21/2010 15:40,12.72,
12/21/2010 15:40,3.36,
12/21/2010 15:40,2.51,
12/21/2010 15:40,3.36,
12/21/2010 15:40,3.36,
12/21/2010 15:40,3.36,
12/21/2010 15:40,3.36,
12/21/2010 15:40,2.51,
12/21/2010 15:40,3.36,
12/21/2010 15:40,4.21,
12/21/2010 15:40,3.36,
12/21/2010 15:40,7.62,
12/21/2010 15:40,5.06,
12/21/2010 15:40,4.21,
12/21/2010 15:40,5.06,
12/21/2010 15:40,3.36,
12/21/2010 15:40,4.21,
12/21/2010 15:40,12.72,
12/21/2010 15:40,16.98,
12/21/2010 15:40,2.51,
12/21/2010 15:40,2.13,
12/21/2010 15:40,1.66,
12/21/2010 15:40,2.51,
12/21/2010 15:40,4.21,
12/21/2010 15:40,4.21,
12/21/2010 15:40,4.21,
12/21/2010 15:40,2.51,
12/21/2010 15:40,4.21,
12/21/2010 15:40,4.21,
12/21/2010 15:40,4.21,
12/21/2010 15:40,6.77,
12/21/2010 15:40,6.77,
12/21/2010 15:40,6.77,
12/21/2010 15:40,4.21,
12/21/2010 15:40,6.77,
12/21/2010 15:42,0.85,
12/21/2010 15:43,8.5,12515
12/21/2010 15:43,12.75,12515
12/21/2010 15:43,1.95,12515
12/21/2010 15:43,12.75,12515
12/21/2010 15:43,9.95,12515
12/21/2010 15:43,0.75,12515
12/21/2010 15:43,5.95,12515
12/21/2010 15:43,5.95,12515
12/21/2010 15:43,1.45,12515
12/21/2010 15:43,4.95,12515
12/21/2010 15:43,0.55,12515
12/21/2010 15:43,0.55,12515
12/21/2010 15:43,1.95,12515
12/21/2010 15:43,2.55,12515
12/21/2010 15:43,2.95,12515
12/21/2010 15:43,35,12515
12/21/2010 15:48,1.25,
12/21/2010 15:48,9.95,
12/21/2010 15:48,4.25,
12/21/2010 15:48,4.25,
12/21/2010 15:48,19.95,
12/21/2010 15:48,1.65,
12/21/2010 15:48,1.87,
12/21/2010 15:48,1.87,
12/21/2010 15:48,12.75,
12/21/2010 15:48,3.75,
12/21/2010 16:06,2.55,12748
12/21/2010 16:06,5.95,12748
12/21/2010 16:06,2.95,12748
12/21/2010 16:06,1.25,12748
12/21/2010 16:06,2.95,12748
12/21/2010 16:06,1.65,12748
12/21/2010 16:06,0.55,12748
12/21/2010 16:06,0.55,12748
12/21/2010 16:06,4.65,12748
12/21/2010 16:06,1.55,12748
12/21/2010 16:06,3.75,12748
12/21/2010 16:06,12.75,12748
12/21/2010 16:06,2.1,12748
12/21/2010 16:06,1.69,12748
12/21/2010 16:06,12.75,12748
12/21/2010 16:06,4.95,12748
12/21/2010 16:08,12.75,17961
12/21/2010 16:08,12.75,17961
12/21/2010 16:08,1.65,17961
12/21/2010 16:08,3.75,17961
12/21/2010 16:08,0.85,17961
12/21/2010 16:08,0.85,17961
12/21/2010 16:31,4.95,
12/21/2010 16:58,4.25,
12/21/2010 17:03,2.1,
12/21/2010 17:16,0.29,17400
12/21/2010 17:16,1.25,17400
12/21/2010 17:16,0.85,17400
12/21/2010 17:16,0.85,17400
12/21/2010 17:16,0.95,17400
12/21/2010 17:16,2.1,17400
12/21/2010 17:16,5.95,17400
12/21/2010 17:16,4.95,17400
12/21/2010 17:16,2.95,17400
12/21/2010 17:16,2.95,17400
12/21/2010 17:16,3.75,17400
12/21/2010 17:16,8.95,17400
12/21/2010 17:16,8.95,17400
12/21/2010 17:16,3.35,17400
12/21/2010 17:16,4.65,17400
12/21/2010 17:16,3.75,17400
12/21/2010 17:16,4.25,17400
12/21/2010 17:16,2.95,17400
12/21/2010 17:16,2.95,17400
12/21/2010 17:16,2.95,17400
12/21/2010 17:16,0.75,17400
12/21/2010 17:16,0.85,17400
12/21/2010 17:16,4.95,17400
12/21/2010 17:16,4.25,17400
12/21/2010 17:16,0.85,17400
12/21/2010 17:16,2.1,17400
12/21/2010 17:16,2.55,17400
12/21/2010 17:16,1.25,17400
12/21/2010 17:16,1.25,17400
12/21/2010 17:16,2.55,17400
12/21/2010 17:16,2.55,17400
12/21/2010 17:16,2.95,17400
12/21/2010 17:16,1.25,17400
12/21/2010 17:16,2.55,17400
12/21/2010 17:16,2.55,17400
12/21/2010 17:16,1.25,17400
12/21/2010 17:16,1.45,17400
12/22/2010 10:29,1.95,17593
12/22/2010 10:29,1.95,17593
12/22/2010 10:29,1.25,17593
12/22/2010 10:29,1.25,17593
12/22/2010 10:29,1.25,17593
12/22/2010 10:29,1.25,17593
12/22/2010 10:29,1.25,17593
12/22/2010 10:29,0.85,17593
12/22/2010 10:29,7.95,17593
12/22/2010 10:29,0.21,17593
12/22/2010 10:29,1.25,17593
12/22/2010 10:29,1.25,17593
12/22/2010 10:29,1.95,17593
12/22/2010 10:29,1.25,17593
12/22/2010 10:29,6.75,17593
12/22/2010 10:29,5.95,17593
12/22/2010 10:29,4.95,17593
12/22/2010 10:29,1.25,17593
12/22/2010 10:29,4.25,17593
12/22/2010 10:29,4.95,17593
12/22/2010 10:29,5.95,17593
12/22/2010 10:29,1.65,17593
12/22/2010 10:29,2.95,17593
12/22/2010 10:29,4.95,17593
12/22/2010 10:29,3.75,17593
12/22/2010 10:29,1.25,17593
12/22/2010 10:29,1.25,13953
12/22/2010 11:07,1.95,14533
12/22/2010 11:07,7.95,14533
