t,x,id
1971-02-11,6.426663493247735e+193,4
1971-02-12,1.9279772782942432e+194,4
1971-02-13,5.783866526579925e+194,4
1971-02-14,1.7351403657043617e+195,4
1971-02-15,5.205362320967906e+195,4
1971-02-16,1.5615910636459163e+196,4
1971-02-17,4.68472029360167e+196,4
1971-02-18,1.405400219058862e+197,4
1971-02-19,4.2161530506492153e+197,4
1971-02-20,1.264831633397816e+198,4
1971-02-21,3.7944520552863826e+198,4
1971-02-22,1.1383227632589284e+199,4
1971-02-23,3.4149297302312192e+199,4
1971-02-24,1.0244673513363125e+200,4
1971-02-25,3.073367351201624e+200,4
1971-02-26,9.219997946358454e+200,4
1971-02-27,2.7659681520862634e+201,4
1971-02-28,8.297810761852917e+201,4
1971-03-01,2.489315120551494e+202,4
1971-03-02,7.467861038593469e+202,4
1971-03-03,2.2403330149453733e+203,4
1971-03-04,6.720923155795013e+203,4
1971-03-05,2.0162541802832388e+204,4
1971-03-06,6.04869424225511e+204,4
1971-03-07,1.8145877833295066e+205,4
1971-03-08,5.443701882641496e+205,4
1971-03-09,1.6330921247965563e+206,4
1971-03-10,4.8992210550266266e+206,4
1971-03-11,1.4697497208864645e+207,4
1971-03-12,4.409199376356983e+207,4
1971-03-13,1.3227448771850176e+208,4
1971-03-14,3.9681898248947537e+208,4
1971-03-15,1.1904435056221143e+209,4
1971-03-16,3.571290191782737e+209,4
1971-03-17,1.0713749601463366e+210,4
1971-03-18,3.214088588683343e+210,4
1971-03-19,9.642156892012376e+210,4
1971-03-20,2.892614405761217e+211,4
1971-03-21,8.677745232862551e+211,4
1971-03-22,2.6032941748643473e+212,4
1971-03-23,7.809794340605514e+212,4
1971-03-24,2.3429118472841104e+213,4
1971-03-25,7.028656178055834e+213,4
1971-03-26,2.1085730445466378e+214,4
1971-03-27,6.3256477078360775e+214,4
1971-03-28,1.89767288485162e+215,4
1971-03-29,5.6929543727830865e+215,4
1971-03-30,1.707867027521142e+216,4
1971-03-31,5.12354323027531e+216,4
1971-04-01,1.5370456135921276e+217,4
1971-04-02,4.611084774892885e+217,4
1971-04-03,1.3833098128791843e+218,4
1971-04-04,4.149882580400608e+218,4
1971-04-05,1.2449507168078262e+219,4
1971-04-06,3.734809978962587e+219,4
1971-04-07,1.1204303423933606e+220,4
1971-04-08,3.361253073722385e+220,4
1971-04-09,1.0083645362079701e+221,4
1971-04-10,3.02505945128336e+221,4
1971-04-11,9.075075882985475e+221,4
1971-04-12,2.7224920239833705e+222,4
1971-04-13,8.167383850254615e+222,4
1971-04-14,2.450187488880127e+223,4
1971-04-15,7.350479468988773e+223,4
1971-04-16,2.205118941682296e+224,4
1971-04-17,6.615282128847309e+224,4
1971-04-18,1.984562230047345e+225,4
1971-04-19,5.953619465080561e+225,4
1971-04-20,1.786065672233444e+226,4
1971-04-21,5.358136515511306e+226,4
1971-04-22,1.6074228045016259e+227,4
1971-04-23,4.822213963664398e+227,4
1971-04-24,1.4466478543316188e+228,4
1971-04-25,4.339894559245078e+228,4
1971-04-26,1.3019536668145856e+229,4
1971-04-27,3.905816898064924e+229,4
1971-04-28,1.1717318388552193e+230,4
1971-04-29,3.515155825321057e+230,4
1971-04-30,1.054534840357387e+231,4
1971-05-01,3.1635687997587166e+231,4
1971-05-02,9.490599236545839e+231,4
1971-05-03,2.847147622507662e+232,4
1971-05-04,8.541346423243713e+232,4
1971-05-05,2.562374994016028e+233,4
1971-05-06,7.6870381841568975e+233,4
1971-05-07,2.306085416173733e+234,4
1971-05-08,6.918178132183238e+234,4
1971-05-09,2.0754300050181945e+235,4
1971-05-10,6.226219711938077e+235,4
1971-05-11,1.8678448228846157e+236,4
1971-05-12,5.603471197277852e+236,4
1971-05-13,1.6810223779848824e+237,4
1971-05-14,5.043010191002197e+237,4
1971-05-15,1.5128859746078128e+238,4
1971-05-16,4.5386066763235583e+238,4
1971-05-17,1.361566628820699e+239,4
1971-05-18,4.0846537647537743e+239,4
1971-05-19,1.225382293069868e+240,4
1971-05-20,3.676105370609503e+240,4
1971-05-21,1.1028191587434272e+241,4
1971-05-22,3.3084201193338235e+241,4
1971-05-23,9.925148288577524e+241,4
1971-05-24,2.9775108661256977e+242,4
1971-05-25,8.932431738173274e+242,4
1971-05-26,2.67969926373249e+243,4
1971-05-27,8.039007019063946e+243,4
1971-05-28,2.4116748743866074e+244,4
1971-05-29,7.234942930084527e+244,4
1971-05-30,2.1704583713794968e+245,4
1971-05-31,6.511301592031079e+245,4
1971-06-01,1.9533684212261487e+246,4
1971-06-02,5.860039095276059e+246,4
1971-06-03,1.7579918782862406e+247,4
1971-06-04,5.273916084641399e+247,4
1971-06-05,1.5821569605289434e+248,4
1971-06-06,4.746417287601556e+248,4
1971-06-07,1.4239091082664285e+249,4
1971-06-08,4.271679091301798e+249,4
1971-06-09,1.2814892575046794e+250,4
1971-06-10,3.84442436334661e+250,4
1971-06-11,1.153314286400799e+251,4
1971-06-12,3.459903791833973e+251,4
1971-06-13,1.0379594174720013e+252,4
1971-06-14,3.1138430925784382e+252,4
1971-06-15,9.34142379941362e+252,4
1971-06-16,2.802395496684876e+253,4
1971-06-17,8.407091561708875e+253,4
1971-06-18,2.522098990330497e+254,4
1971-06-19,7.566211537409667e+254,4
1971-06-20,2.2698378314377496e+255,4
1971-06-21,6.809436605825982e+255,4
1971-06-22,2.0428079154620665e+256,4
1971-06-23,6.128354548310364e+256,4
1971-06-24,1.8384856053047595e+257,4
1971-06-25,5.515394539052427e+257,4
1971-06-26,1.654599678868129e+258,4
1971-06-27,4.963742988694454e+258,4
1971-06-28,1.4891060824252128e+259,4
1971-06-29,4.467267805295832e+259,4
1971-06-30,1.3401652091656747e+260,4
1971-07-01,4.020450230740395e+260,4
1971-07-02,1.206121450348907e+261,4
1971-07-03,3.6183234948884123e+261,4
1971-07-04,1.0854847917574267e+262,4
1971-07-05,3.2564176055601744e+262,4
1971-07-06,9.769142508789743e+262,4
1971-07-07,2.930709660643346e+263,4
1971-07-08,8.792029707070264e+263,4
1971-07-09,2.637579129999431e+264,4
1971-07-10,7.912648044642185e+264,4
1971-07-11,2.3737676100884723e+265,4
1971-07-12,7.121222421260801e+265,4
1971-07-13,2.1363426039492336e+266,4
1971-07-14,6.408955445377804e+266,4
1971-07-15,1.9226649239175058e+267,4
1971-07-16,5.767929643400407e+267,4
1971-07-17,1.730359354735105e+268,4
1971-07-18,5.191019450012101e+268,4
1971-07-19,1.5572882509442163e+269,4
1971-07-20,4.671812001250049e+269,4
1971-07-21,1.4015277750789253e+270,4
1971-07-22,4.204535849884574e+270,4
1971-07-23,1.2613465125205298e+271,4
1971-07-24,3.783996810709511e+271,4
1971-07-25,1.1351862253019625e+272,4
1971-07-26,3.4055202226074096e+272,4
1971-07-27,1.021644530922936e+273,4
1971-07-28,3.064898985581714e+273,4
1971-07-29,9.194593136356142e+273,4
1971-07-30,2.7583467951418236e+274,4
1971-07-31,8.274946949185446e+274,4
1971-08-01,2.4824560542001323e+275,4
1971-08-02,7.447284071883399e+275,4
1971-08-03,2.2341599946347695e+276,4
1971-08-04,6.702404303968095e+276,4
1971-08-05,2.0106985874659224e+277,4
1971-08-06,6.032027651993315e+277,4
1971-08-07,1.809587862707376e+278,4
1971-08-08,5.4287022901424164e+278,4
1971-08-09,1.628592297856452e+279,4
1971-08-10,4.885721726633453e+279,4
1971-08-11,1.4656999680961377e+280,4
1971-08-12,4.397050255167329e+280,4
1971-08-13,1.3191001819820547e+281,4
1971-08-14,3.9572558627462713e+281,4
1971-08-15,1.1871633540152734e+282,4
1971-08-16,3.5614498480740703e+282,4
1971-08-17,1.0684228903669173e+283,4
1971-08-18,3.2052324793434974e+283,4
1971-08-19,9.61558886398469e+283,4
1971-08-20,2.8846440873494496e+284,4
1971-08-21,8.653834547613817e+284,4
1971-08-22,2.5961210502847823e+285,4
1971-08-23,7.788275209849245e+285,4
1971-08-24,2.336456180951134e+286,4
1971-08-25,7.009289397736147e+286,4
1971-08-26,2.1027630760537638e+287,4
1971-08-27,6.308217999164332e+287,4
1971-08-28,1.892444031291492e+288,4
1971-08-29,5.677267989224888e+288,4
1971-08-30,1.7031611655897385e+289,4
1971-08-31,5.109425803887468e+289,4
1971-09-01,1.5328104334971448e+290,4
1971-09-02,4.598379378070428e+290,4
1971-09-03,1.3794982368707088e+291,4
1971-09-04,4.1384479814885075e+291,4
1971-09-05,1.2415203758677567e+292,4
1971-09-06,3.72451907234175e+292,4
1971-09-07,1.1173431052665264e+293,4
1971-09-08,3.3519914669189534e+293,4
1971-09-09,1.0055860855397076e+294,4
1971-09-10,3.01672419339581e+294,4
1971-09-11,9.050070391671354e+294,4
1971-09-12,2.7149904612927365e+295,4
1971-09-13,8.144879416290647e+295,4
1971-09-14,2.4434362349224572e+296,4
1971-09-15,7.330225935807742e+296,4
1971-09-16,2.1990429503348052e+297,4
1971-09-17,6.597054360622968e+297,4
1971-09-18,1.9790939613247852e+298,4
1971-09-19,5.937214844145017e+298,4
1971-09-20,1.781144341521794e+299,4
1971-09-21,5.3433726900815144e+299,4
1971-09-22,1.6029937068836708e+300,4
1971-09-23,4.8089268208417864e+300,4
1971-09-24,1.442661756493703e+301,4
1971-09-25,4.327936400756412e+301,4
1971-09-26,1.2983662597750519e+302,4
1971-09-27,3.895054798466149e+302,4
1971-09-28,1.1685032454311235e+303,4
1971-09-29,3.505470154414144e+303,4
1971-09-30,1.051629171894555e+304,4
1971-10-01,3.1548518927968343e+304,4
1971-10-02,9.464448810936702e+304,4
1971-10-03,2.839302583406873e+305,4
1971-10-04,8.517811571684204e+305,4
1971-10-05,2.5553146182701312e+306,4
1971-10-06,7.665857296082379e+306,4
1971-10-07,2.299731221499518e+307,4
1971-10-08,6.899115763402584e+307,4
1971-10-09,inf,4
1971-10-10,inf,4
1971-10-11,inf,4
1971-10-12,inf,4
1971-10-13,inf,4
1971-10-14,inf,4
1971-10-15,inf,4
1971-10-16,inf,4
1971-10-17,inf,4
1971-10-18,inf,4
1971-10-19,inf,4
1971-10-20,inf,4
1971-10-21,inf,4
1971-10-22,inf,4
1971-10-23,inf,4
1971-10-24,inf,4
1971-10-25,inf,4
1971-10-26,inf,4
1971-10-27,inf,4
1971-10-28,inf,4
1971-10-29,inf,4
1971-10-30,inf,4
1971-10-31,inf,4
1971-11-01,inf,4
1971-11-02,inf,4
1971-11-03,inf,4
1971-11-04,inf,4
1971-11-05,inf,4
1971-11-06,inf,4
1971-11-07,inf,4
1971-11-08,inf,4
1971-11-09,inf,4
1971-11-10,inf,4
1971-11-11,inf,4
1971-11-12,inf,4
1971-11-13,inf,4
1971-11-14,inf,4
1971-11-15,inf,4
1971-11-16,inf,4
1971-11-17,inf,4
1971-11-18,inf,4
1971-11-19,inf,4
1971-11-20,inf,4
1971-11-21,inf,4
1971-11-22,inf,4
1971-11-23,inf,4
1971-11-24,inf,4
1971-11-25,inf,4
1971-11-26,inf,4
1971-11-27,inf,4
1971-11-28,inf,4
1971-11-29,inf,4
1971-11-30,inf,4
1971-12-01,inf,4
1971-12-02,inf,4
1971-12-03,inf,4
1971-12-04,inf,4
1971-12-05,inf,4
1971-12-06,inf,4
1971-12-07,inf,4
1971-12-08,inf,4
1971-12-09,inf,4
1971-12-10,inf,4
1971-12-11,inf,4
1971-12-12,inf,4
1971-12-13,inf,4
1971-12-14,inf,4
1971-12-15,inf,4
1971-12-16,inf,4
1971-12-17,inf,4
1971-12-18,inf,4
1971-12-19,inf,4
1971-12-20,inf,4
1971-12-21,inf,4
1971-12-22,inf,4
1971-12-23,inf,4
1971-12-24,inf,4
1971-12-25,inf,4
1971-12-26,inf,4
1971-12-27,inf,4
1971-12-28,inf,4
1971-12-29,inf,4
1971-12-30,inf,4
1971-12-31,inf,4
1972-01-01,inf,4
1972-01-02,inf,4
1972-01-03,inf,4
1972-01-04,inf,4
1972-01-05,inf,4
1972-01-06,inf,4
1972-01-07,inf,4
1972-01-08,inf,4
1972-01-09,inf,4
1972-01-10,inf,4
1972-01-11,inf,4
1972-01-12,inf,4
1972-01-13,inf,4
1972-01-14,inf,4
1972-01-15,inf,4
1972-01-16,inf,4
1972-01-17,inf,4
1972-01-18,inf,4
1972-01-19,inf,4
1972-01-20,inf,4
1972-01-21,inf,4
1972-01-22,inf,4
1972-01-23,inf,4
1972-01-24,inf,4
1972-01-25,inf,4
1972-01-26,inf,4
1972-01-27,inf,4
1972-01-28,inf,4
1972-01-29,inf,4
1972-01-30,inf,4
1972-01-31,inf,4
1972-02-01,inf,4
1972-02-02,inf,4
1972-02-03,inf,4
1972-02-04,inf,4
1972-02-05,inf,4
1972-02-06,inf,4
1972-02-07,inf,4
1972-02-08,inf,4
1972-02-09,inf,4
1972-02-10,inf,4
1972-02-11,inf,4
1972-02-12,inf,4
1972-02-13,inf,4
1972-02-14,inf,4
1972-02-15,inf,4
1972-02-16,inf,4
1972-02-17,inf,4
1972-02-18,inf,4
1972-02-19,inf,4
1972-02-20,inf,4
1972-02-21,inf,4
1972-02-22,inf,4
1972-02-23,inf,4
1972-02-24,inf,4
1972-02-25,inf,4
1972-02-26,inf,4
1972-02-27,inf,4
1972-02-28,inf,4
1972-02-29,inf,4
1972-03-01,inf,4
1972-03-02,inf,4
1972-03-03,inf,4
1972-03-04,inf,4
1972-03-05,inf,4
1972-03-06,inf,4
1972-03-07,inf,4
1972-03-08,inf,4
1972-03-09,inf,4
1972-03-10,inf,4
1972-03-11,inf,4
1972-03-12,inf,4
1972-03-13,inf,4
1972-03-14,inf,4
1972-03-15,inf,4
1972-03-16,inf,4
1972-03-17,inf,4
1972-03-18,inf,4
1972-03-19,inf,4
1972-03-20,inf,4
1972-03-21,inf,4
1972-03-22,inf,4
1972-03-23,inf,4
1972-03-24,inf,4
1972-03-25,inf,4
1972-03-26,inf,4
1972-03-27,inf,4
1972-03-28,inf,4
1972-03-29,inf,4
1972-03-30,inf,4
1972-03-31,inf,4
1972-04-01,inf,4
1972-04-02,inf,4
1972-04-03,inf,4
1972-04-04,inf,4
1972-04-05,inf,4
1972-04-06,inf,4
1972-04-07,inf,4
1972-04-08,inf,4
1972-04-09,inf,4
1972-04-10,inf,4
1972-04-11,inf,4
1972-04-12,inf,4
1972-04-13,inf,4
1972-04-14,inf,4
1972-04-15,inf,4
1972-04-16,inf,4
1972-04-17,inf,4
1972-04-18,inf,4
1972-04-19,inf,4
1972-04-20,inf,4
1972-04-21,inf,4
1972-04-22,inf,4
1972-04-23,inf,4
1972-04-24,inf,4
1972-04-25,inf,4
1972-04-26,inf,4
1972-04-27,inf,4
1972-04-28,inf,4
1972-04-29,inf,4
1972-04-30,inf,4
1972-05-01,inf,4
1972-05-02,inf,4
1972-05-03,inf,4
1972-05-04,inf,4
1972-05-05,inf,4
1972-05-06,inf,4
1972-05-07,inf,4
1972-05-08,inf,4
1972-05-09,inf,4
1972-05-10,inf,4
1972-05-11,inf,4
1972-05-12,inf,4
1972-05-13,inf,4
1972-05-14,inf,4
1972-05-15,inf,4
1972-05-16,inf,4
1972-05-17,inf,4
1972-05-18,inf,4
1972-05-19,inf,4
1972-05-20,inf,4
1972-05-21,inf,4
1972-05-22,inf,4
1972-05-23,inf,4
1972-05-24,inf,4
1972-05-25,inf,4
1972-05-26,inf,4
1972-05-27,inf,4
1972-05-28,inf,4
1972-05-29,inf,4
1972-05-30,inf,4
1972-05-31,inf,4
1972-06-01,inf,4
1972-06-02,inf,4
1972-06-03,inf,4
1972-06-04,inf,4
1972-06-05,inf,4
1972-06-06,inf,4
1972-06-07,inf,4
1972-06-08,inf,4
1972-06-09,inf,4
1972-06-10,inf,4
1972-06-11,inf,4
1972-06-12,inf,4
1972-06-13,inf,4
1972-06-14,inf,4
1972-06-15,inf,4
1972-06-16,inf,4
1972-06-17,inf,4
1972-06-18,inf,4
1972-06-19,inf,4
1972-06-20,inf,4
1972-06-21,inf,4
1972-06-22,inf,4
1972-06-23,inf,4
1972-06-24,inf,4
1972-06-25,inf,4
1972-06-26,inf,4
1972-06-27,inf,4
1972-06-28,inf,4
1972-06-29,inf,4
1972-06-30,inf,4
1972-07-01,inf,4
1972-07-02,inf,4
1972-07-03,inf,4
1972-07-04,inf,4
1972-07-05,inf,4
1972-07-06,inf,4
1972-07-07,inf,4
1972-07-08,inf,4
1972-07-09,inf,4
1972-07-10,inf,4
1972-07-11,inf,4
1972-07-12,inf,4
1972-07-13,inf,4
1972-07-14,inf,4
1972-07-15,inf,4
1972-07-16,inf,4
1972-07-17,inf,4
1972-07-18,inf,4
1972-07-19,inf,4
1972-07-20,inf,4
1972-07-21,inf,4
1972-07-22,inf,4
1972-07-23,inf,4
1972-07-24,inf,4
1972-07-25,inf,4
1972-07-26,inf,4
1972-07-27,inf,4
1972-07-28,inf,4
1972-07-29,inf,4
1972-07-30,inf,4
1972-07-31,inf,4
1972-08-01,inf,4
1972-08-02,inf,4
1972-08-03,inf,4
1972-08-04,inf,4
1972-08-05,inf,4
1972-08-06,inf,4
1972-08-07,inf,4
1972-08-08,inf,4
1972-08-09,inf,4
1972-08-10,inf,4
1972-08-11,inf,4
1972-08-12,inf,4
1972-08-13,inf,4
1972-08-14,inf,4
1972-08-15,inf,4
1972-08-16,inf,4
1972-08-17,inf,4
1972-08-18,inf,4
1972-08-19,inf,4
1972-08-20,inf,4
1972-08-21,inf,4
1972-08-22,inf,4
1972-08-23,inf,4
1972-08-24,inf,4
1972-08-25,inf,4
1972-08-26,inf,4
1972-08-27,inf,4
1972-08-28,inf,4
1972-08-29,inf,4
1972-08-30,inf,4
1972-08-31,inf,4
1972-09-01,inf,4
1972-09-02,inf,4
1972-09-03,inf,4
1972-09-04,inf,4
1972-09-05,inf,4
1972-09-06,inf,4
1972-09-07,inf,4
1972-09-08,inf,4
1972-09-09,inf,4
1972-09-10,inf,4
1972-09-11,inf,4
1972-09-12,inf,4
1972-09-13,inf,4
1972-09-14,inf,4
1972-09-15,inf,4
1972-09-16,inf,4
1972-09-17,inf,4
1972-09-18,inf,4
1972-09-19,inf,4
1972-09-20,inf,4
1972-09-21,inf,4
1972-09-22,inf,4
1972-09-23,inf,4
1972-09-24,inf,4
1972-09-25,inf,4
1972-09-26,inf,4
1970-01-01,-0.06987365713321303,5
1970-01-02,2.4198644400922253,5
1970-01-03,5.678025281834454,5
1970-01-04,16.455446598105702,5
1970-01-05,52.26659096581318,5
1970-01-06,155.29405981404545,5
1970-01-07,463.7696262332077,5
1970-01-08,1393.429249051352,5
1970-01-09,4179.597812475248,5
1970-01-10,12541.072241091411,5
1970-01-11,37621.66046487501,5
1970-01-12,112865.55290174071,5
1970-01-13,338592.4872897233,5
1970-01-14,1015767.162950485,5
1970-01-15,3047266.45747858,5
1970-01-16,9141694.278426299,5
1970-01-17,27424774.175437596,5
1970-01-18,82273394.52954961,5
1970-01-19,246817395.88165748,5
1970-01-20,740443827.8397025,5
1970-01-21,2221306402.202664,5
1970-01-22,6663843962.845501,5
1970-01-23,19991306158.626797,5
1970-01-24,59973241291.13608,5
1970-01-25,179917692340.19592,5
1970-01-26,539746982485.2089,5
1970-01-27,1619222664068.4805,5
1970-01-28,4857613142656.017,5
1970-01-29,14572674881178.223,5
1970-01-30,43717531008744.55,5
1970-01-31,131151112138578.17,5
1970-02-01,393448893802929.3,5
1970-02-02,1180333353720860.8,5
1970-02-03,3540960078550268.5,5
1970-02-04,1.0622760289168218e+16,5
1970-02-05,3.1867921032119976e+16,5
1970-02-06,9.560268360239496e+16,5
1970-02-07,2.8680481236185677e+17,5
1970-02-08,8.604047218592849e+17,5
1970-02-09,2.581185020228092e+18,5
1970-02-10,7.74346762562226e+18,5
1970-02-11,2.3230140574642504e+19,5
1970-02-12,6.96896348261399e+19,5
1970-02-13,2.0906654381171225e+20,5
1970-02-14,6.271925495149797e+20,5
1970-02-15,1.8815564030243606e+21,5
1970-02-16,5.644605473231017e+21,5
1970-02-17,1.6933625214325846e+22,5
1970-02-18,5.080030203335282e+22,5
1970-02-19,1.523991852906147e+23,5
1970-02-20,4.571923935018037e+23,5
1970-02-21,1.3715616935701598e+24,5
1970-02-22,4.11463862042933e+24,5
1970-02-23,1.2343776482018342e+25,5
1970-02-24,3.7030911312967395e+25,5
1970-02-25,1.1109147955380315e+26,5
1970-02-26,3.332706755486034e+26,5
1970-02-27,9.998007374348639e+26,5
1970-02-28,2.999368345054162e+27,5
1970-03-01,8.998003434558422e+27,5
1970-03-02,2.6993705505304677e+28,5
1970-03-03,8.098020213112704e+28,5
1970-03-04,2.42937863269994e+29,5
1970-03-05,7.288053605327412e+29,5
1970-03-06,2.1863913940452596e+30,5
1970-03-07,6.559100120313151e+30,5
1970-03-08,1.9677078177980345e+31,5
1970-03-09,5.903056799258994e+31,5
1970-03-10,1.7708970437629495e+32,5
1970-03-11,5.312631143921948e+32,5
1970-03-12,1.5937713471697152e+33,5
1970-03-13,4.781260054098135e+33,5
1970-03-14,1.4343618201890143e+34,5
1970-03-15,4.303036872994388e+34,5
1970-03-16,1.2908964857911058e+35,5
1970-03-17,3.8726457295454366e+35,5
1970-03-18,1.1617806006633903e+36,5
1970-03-19,3.485302447833815e+36,5
1970-03-20,1.0455789282365458e+37,5
1970-03-21,3.1367013667687627e+37,5
1970-03-22,9.40999784768341e+37,5
1970-03-23,2.8229674788780798e+38,5
1970-03-24,8.468806811433158e+38,5
1970-03-25,2.540613356193543e+39,5
1970-03-26,7.62175400784317e+39,5
1970-03-27,2.286500384423235e+40,5
1970-03-28,6.859423700355114e+40,5
1970-03-29,2.057803874494521e+41,5
1970-03-30,6.173341917434606e+41,5
1970-03-31,1.851981663651817e+42,5
1970-04-01,5.555882256928116e+42,5
1970-04-02,1.6667458570827396e+43,5
1970-04-03,5.000181111898642e+43,5
1970-04-04,1.5000373959559696e+44,5
1970-04-05,4.500061375600784e+44,5
1970-04-06,1.3500031691722197e+45,5
1970-04-07,4.04996377750897e+45,5
1970-04-08,1.2149754144052905e+46,5
1970-04-09,3.6448850871383813e+46,5
1970-04-10,1.0934531794576795e+47,5
1970-04-11,3.280322498739766e+47,5
1970-04-12,9.84085637857416e+47,5
1970-04-13,2.952223578655106e+48,5
1970-04-14,8.85657073234308e+48,5
1970-04-15,2.6569412189550053e+49,5
1970-04-16,7.970733655637504e+49,5
1970-04-17,2.3911930966278675e+50,5
1970-04-18,7.173498290608052e+50,5
1970-04-19,2.1520251876741277e+51,5
1970-04-20,6.45600266532064e+51,5
1970-04-21,1.9367789305326026e+52,5
1970-04-22,5.810271185147832e+52,5
1970-04-23,1.7430616738315926e+53,5
1970-04-24,5.229125977023205e+53,5
1970-04-25,1.5687200799654966e+54,5
1970-04-26,4.706107101072111e+54,5
1970-04-27,1.4118161888543222e+55,5
1970-04-28,4.235400742701034e+55,5
1970-04-29,1.270605875813729e+56,5
1970-04-30,3.811774586937434e+56,5
1970-05-01,1.1435194640758994e+57,5
1970-05-02,3.4305196566490874e+57,5
1970-05-03,1.029144276452356e+58,5
1970-05-04,3.0873979681235914e+58,5
1970-05-05,9.262089321851234e+58,5
1970-05-06,2.7785954221537707e+59,5
1970-05-07,8.335692144319292e+59,5
1970-05-08,2.5006794069720105e+60,5
1970-05-09,7.501953512901178e+60,5
1970-05-10,2.2505606417528372e+61,5
1970-05-11,6.751605689766772e+61,5
1970-05-12,2.0254588365407506e+62,5
1970-05-13,6.0763078992291185e+62,5
1970-05-14,1.8228717868832064e+63,5
1970-05-15,5.468553612690257e+63,5
1970-05-16,1.6405475596284335e+64,5
1970-05-17,4.921587106976857e+64,5
1970-05-18,1.4764594607087688e+65,5
1970-05-19,4.429328368538166e+65,5
1970-05-20,1.3287835066544241e+66,5
1970-05-21,3.986305508750438e+66,5
1970-05-22,1.1958781494137517e+67,5
1970-05-23,3.587593939064525e+67,5
1970-05-24,1.076266029103559e+68,5
1970-05-25,3.2287616298749394e+68,5
1970-05-26,9.686175518552565e+68,5
1970-05-27,2.9058198446145766e+69,5
1970-05-28,8.717361102101589e+69,5
1970-05-29,2.6151788014412627e+70,5
1970-05-30,7.845447817756416e+70,5
1970-05-31,2.3536077696567915e+71,5
1970-06-01,7.0607435828602e+71,5
1970-06-02,2.1181991572950717e+72,5
1970-06-03,6.354525720006434e+72,5
1970-06-04,1.906336190681348e+73,5
1970-06-05,5.718943996811446e+73,5
1970-06-06,1.7156638266923968e+74,5
1970-06-07,5.146933363680298e+74,5
1970-06-08,1.544062574381885e+75,5
1970-06-09,4.6321354195696264e+75,5
1970-06-10,1.3896249349752522e+76,5
1970-06-11,4.168827732770364e+76,5
1970-06-12,1.2506341983439436e+77,5
1970-06-13,3.7518602310486845e+77,5
1970-06-14,1.1255453602631654e+78,5
1970-06-15,3.376597954065682e+78,5
1970-06-16,1.0129679483317112e+79,5
1970-06-17,3.0388695317186003e+79,5
1970-06-18,9.116505656488527e+79,5
1970-06-19,2.7349208156950704e+80,5
1970-06-20,8.204669804376819e+80,5
1970-06-21,2.4613731488143467e+81,5
1970-06-22,7.384036069888384e+81,5
1970-06-23,2.2151858082825486e+82,5
1970-06-24,6.645482387643025e+82,5
1970-06-25,1.9936222053857019e+83,5
1970-06-26,5.980799084198025e+83,5
1970-06-27,1.794219465900441e+84,5
1970-06-28,5.382597620310687e+84,5
1970-06-29,1.614761053081894e+85,5
1970-06-30,4.844228460829368e+85,5
1970-07-01,1.4532521289092013e+86,5
1970-07-02,4.359707159264628e+86,5
1970-07-03,1.3078973797072486e+87,5
1970-07-04,3.9236478354055797e+87,5
1970-07-05,1.1770810596568987e+88,5
1970-07-06,3.531203306526589e+88,5
1970-07-07,1.0593490303598083e+89,5
1970-07-08,3.1780112066901064e+89,5
1970-07-09,9.533925968117914e+89,5
1970-07-10,2.860145495214312e+90,5
1970-07-11,8.58033960107372e+90,5
1970-07-12,2.574072815279538e+91,5
1970-07-13,7.722131251695428e+91,5
1970-07-14,2.3166132175610343e+92,5
1970-07-15,6.949761179726395e+92,5
1970-07-16,2.0849048122967253e+93,5
1970-07-17,6.254643812824046e+93,5
1970-07-18,1.8763719568666064e+94,5
1970-07-19,5.629052310375686e+94,5
1970-07-20,1.6886966252607695e+95,5
1970-07-21,5.066032672872404e+95,5
1970-07-22,1.519792641182519e+96,5
1970-07-23,4.559326442091251e+96,5
1970-07-24,1.3677824883648721e+97,5
1970-07-25,4.103301132830265e+97,5
1970-07-26,1.2309764403267199e+98,5
1970-07-27,3.6928876228839136e+98,5
1970-07-28,1.1078537775775487e+99,5
1970-07-29,3.3235238052935083e+99,5
1970-07-30,9.97045883483432e+99,5
1970-07-31,2.9911038765177904e+100,5
1970-08-01,8.973210308899913e+100,5
1970-08-02,2.6919326968171504e+101,5
1970-08-03,8.075706903922609e+101,5
1970-08-04,2.4226847155270156e+102,5
1970-08-05,7.267972080558391e+102,5
1970-08-06,2.18036700463871e+103,5
1970-08-07,6.5410271561636745e+103,5
1970-08-08,1.9622859897735503e+104,5
1970-08-09,5.886791498844547e+104,5
1970-08-10,1.7660175087356945e+105,5
1970-08-11,5.297992704129553e+105,5
1970-08-12,1.5893798648182482e+106,5
1970-08-13,4.768085755800808e+106,5
1970-08-14,1.4304095753264349e+107,5
1970-08-15,4.2911802722849936e+107,5
1970-08-16,1.287339545741337e+108,5
1970-08-17,3.8619750298839187e+108,5
1970-08-18,1.1585794269108633e+109,5
1970-08-19,3.4756990350127944e+109,5
1970-08-20,1.0426979369208406e+110,5
1970-08-21,3.1280584904123474e+110,5
1970-08-22,9.384069511382959e+110,5
1970-08-23,2.815189065817591e+111,5
1970-08-24,8.445471835737658e+111,5
1970-08-25,2.533612942529791e+112,5
1970-08-26,7.600753003983927e+112,5
1970-08-27,2.2802001544042636e+113,5
1970-08-28,6.840523223712193e+113,5
1970-08-29,2.0521337955251196e+114,5
1970-08-30,6.156331872594659e+114,5
